Date,Open,High,Low,Close,Adj Close,Volume
2016-05-19,158.460007,160.220001,157.839996,159.110001,156.283722,1101600
2016-05-20,160.339996,162.460007,159.529999,161.630005,158.758957,1369900
2016-05-23,161.649994,162.779999,161.100006,162.039993,159.161667,1187000
2016-05-24,162.970001,164.979996,161.990005,164.380005,161.460114,1205900
2016-05-25,165.000000,165.970001,164.029999,164.220001,161.302933,1013900
2016-05-26,164.210007,164.479996,162.820007,163.399994,160.497513,1039400
2016-05-27,163.639999,164.539993,163.179993,164.470001,161.548508,919600
2016-05-31,165.429993,167.000000,164.479996,164.970001,162.039642,1338700
2016-06-01,163.899994,164.809998,162.369995,164.699997,161.774445,928900
2016-06-02,164.639999,165.100006,163.699997,164.800003,161.872635,679300
2016-06-03,162.360001,164.059998,161.000000,163.820007,160.910019,1429700
2016-06-06,163.179993,163.979996,161.660004,163.270004,160.369797,1473800
2016-06-07,164.580002,165.320007,163.809998,164.830002,161.902084,1502800
2016-06-08,164.750000,165.899994,164.490005,164.750000,161.823517,934100
2016-06-09,163.639999,164.429993,162.880005,164.110001,161.194901,1043900
2016-06-10,162.759995,163.289993,160.320007,160.869995,158.012436,1599400
2016-06-13,160.320007,161.970001,160.300003,160.429993,157.580261,1447600
2016-06-14,160.199997,161.449997,158.470001,159.750000,157.304581,1299600
2016-06-15,160.029999,161.330002,159.509995,159.660004,157.215942,1202500
2016-06-16,158.949997,162.289993,157.509995,161.869995,159.392105,1896300
2016-06-17,161.910004,162.740005,161.270004,162.250000,159.766296,2247000
2016-06-20,164.279999,166.500000,163.240005,164.470001,161.952316,2018200
2016-06-21,164.550003,164.779999,163.210007,163.949997,161.440277,1933300
2016-06-22,162.070007,162.470001,156.399994,156.509995,154.114151,4839100
2016-06-23,157.500000,158.660004,156.750000,157.889999,155.473022,2269700
2016-06-24,151.949997,154.070007,149.500000,150.570007,148.265076,5853500
2016-06-27,149.100006,149.410004,145.000000,146.130005,143.893051,2933400
2016-06-28,148.520004,149.240005,146.190002,148.100006,145.832901,1936800
2016-06-29,149.729996,150.570007,148.850006,150.259995,147.959824,2192100
2016-06-30,150.259995,151.800003,149.009995,151.779999,149.456558,1716200
2016-07-01,154.470001,155.940002,153.070007,153.839996,151.485016,2048800
2016-07-05,152.470001,153.059998,150.350006,152.169998,149.840591,1917300
2016-07-06,151.589996,152.100006,150.000000,151.449997,149.131592,1876500
2016-07-07,151.940002,153.490005,151.320007,152.600006,150.264008,1496400
2016-07-08,154.000000,156.880005,153.949997,156.220001,153.828613,1743800
2016-07-11,157.110001,158.619995,156.419998,157.110001,154.704971,1895700
2016-07-12,157.800003,160.149994,157.410004,159.949997,157.501495,1718300
2016-07-13,160.130005,161.250000,159.360001,160.419998,157.964294,1448300
2016-07-14,161.789993,163.639999,161.440002,161.500000,159.027756,1556300
2016-07-15,162.169998,162.229996,160.399994,160.589996,158.131714,1257100
2016-07-18,160.759995,161.169998,159.630005,160.759995,158.299088,870300
2016-07-19,159.949997,160.740005,159.259995,159.679993,157.235611,773200
2016-07-20,160.089996,161.009995,159.070007,160.070007,157.619644,683400
2016-07-21,159.509995,160.520004,158.029999,158.410004,155.985077,870700
2016-07-22,158.050003,160.820007,158.050003,160.770004,158.308945,1233200
2016-07-25,160.289993,160.809998,159.410004,160.229996,157.777222,1344200
2016-07-26,160.479996,161.820007,160.160004,161.500000,159.027756,1146600
2016-07-27,161.350006,161.990005,160.000000,160.910004,158.446793,1019300
2016-07-28,160.199997,161.770004,159.410004,161.449997,158.978531,872200
2016-07-29,160.619995,162.210007,159.350006,161.899994,159.421631,1016400
2016-08-01,162.000000,162.880005,161.070007,161.660004,159.185333,820700
2016-08-02,161.000000,161.830002,158.619995,159.179993,156.743301,854600
2016-08-03,159.399994,160.800003,159.350006,160.610001,158.151382,589800
2016-08-04,160.740005,160.839996,158.850006,159.820007,157.373474,874000
2016-08-05,160.619995,162.960007,160.220001,162.910004,160.416183,1044900
2016-08-08,163.339996,165.440002,163.119995,163.699997,161.194092,972500
2016-08-09,163.509995,165.330002,163.149994,164.330002,161.814423,730800
2016-08-10,163.880005,164.850006,163.759995,164.649994,162.129547,823100
2016-08-11,164.940002,166.169998,164.410004,165.789993,163.252090,1042700
2016-08-12,165.119995,166.000000,164.649994,165.500000,162.966553,1048300
2016-08-15,165.699997,167.000000,165.699997,166.399994,163.852753,1118400
2016-08-16,165.899994,167.130005,165.589996,166.729996,164.177719,913400
2016-08-17,166.990005,167.179993,165.830002,166.449997,163.901978,1101200
2016-08-18,166.610001,167.660004,166.199997,167.190002,164.630646,1104000
2016-08-19,166.789993,169.440002,166.639999,168.630005,166.048645,1365900
2016-08-22,168.990005,169.570007,167.229996,167.889999,165.319962,946500
2016-08-23,169.000000,169.440002,168.220001,168.589996,166.009232,850600
2016-08-24,168.539993,169.270004,167.770004,168.229996,165.654739,859700
2016-08-25,167.259995,167.570007,165.149994,165.529999,162.996094,1319300
2016-08-26,166.050003,167.080002,164.369995,164.949997,162.424957,1102000
2016-08-29,165.429993,165.889999,164.639999,165.169998,162.641571,1179900
2016-08-30,165.520004,165.929993,164.380005,164.929993,162.405258,1004100
2016-08-31,164.470001,165.050003,163.490005,164.929993,162.405258,1228800
2016-09-01,165.500000,166.250000,163.850006,165.639999,163.104401,1181900
2016-09-02,166.220001,167.080002,165.470001,165.490005,162.956696,1599500
2016-09-06,167.100006,167.100006,163.729996,164.830002,162.306793,1169000
2016-09-07,164.479996,165.419998,163.949997,165.199997,162.671127,897300
2016-09-08,163.910004,165.860001,163.839996,165.399994,163.263382,829700
2016-09-09,164.100006,165.190002,160.820007,160.850006,158.772156,1487500
2016-09-12,160.199997,164.070007,160.059998,163.259995,161.151016,1325400
2016-09-13,161.630005,161.979996,159.289993,160.350006,158.278625,1317400
2016-09-14,160.059998,160.660004,159.050003,159.449997,157.390244,1030300
2016-09-15,159.000000,160.710007,158.520004,160.070007,158.002228,1397600
2016-09-16,159.330002,160.070007,158.199997,158.889999,156.837479,2534400
2016-09-19,160.070007,162.229996,159.550003,161.259995,159.176865,1812300
2016-09-20,161.750000,164.130005,161.649994,162.649994,160.548920,2689200
2016-09-21,170.610001,174.320007,170.610001,173.860001,171.614090,5308100
2016-09-22,174.389999,175.380005,172.800003,173.660004,171.416672,3176300
2016-09-23,172.690002,175.089996,172.630005,174.389999,172.137268,2472500
2016-09-26,174.000000,176.160004,173.110001,175.339996,173.074951,2420800
2016-09-27,174.979996,177.360001,174.470001,177.300003,175.009659,2133200
2016-09-28,176.869995,177.250000,174.520004,175.449997,173.183533,2280200
2016-09-29,175.449997,175.970001,173.929993,175.119995,172.857819,1947400
2016-09-30,175.529999,176.100006,174.369995,174.679993,172.423492,1939300
2016-10-03,173.860001,174.710007,173.279999,174.300003,172.048416,1453600
2016-10-04,174.720001,175.119995,172.860001,173.600006,171.357468,1492700
2016-10-05,174.889999,175.259995,173.839996,174.259995,172.008911,1202600
2016-10-06,174.330002,174.330002,172.410004,173.089996,170.854034,1260400
2016-10-07,172.619995,173.240005,171.720001,173.009995,170.775055,1418200
2016-10-10,173.339996,174.589996,173.139999,174.210007,171.959579,1221600
2016-10-11,173.800003,174.089996,173.050003,174.080002,171.831268,1462100
2016-10-12,174.119995,174.490005,173.070007,173.539993,171.298233,1253300
2016-10-13,172.119995,172.199997,169.660004,170.949997,168.741684,1432800
2016-10-14,172.289993,172.889999,170.869995,170.979996,168.771286,803600
2016-10-17,170.940002,171.369995,170.220001,170.839996,168.633102,1051500
2016-10-18,172.089996,172.490005,170.509995,170.740005,168.534393,897600
2016-10-19,171.020004,171.179993,169.580002,170.460007,168.258011,1086800
2016-10-20,170.410004,170.619995,169.479996,169.699997,167.507828,836000
2016-10-21,168.190002,170.250000,168.000000,170.199997,168.001389,924700
2016-10-24,171.309998,172.490005,170.300003,172.080002,169.857101,1848300
2016-10-25,171.339996,172.449997,171.259995,171.929993,169.709015,1132700
2016-10-26,170.960007,174.240005,170.509995,173.589996,171.347580,1772700
2016-10-27,174.690002,175.220001,172.740005,174.399994,172.147095,1499700
2016-10-28,174.570007,176.350006,173.399994,174.250000,171.999084,1502700
2016-10-31,175.139999,176.119995,174.240005,174.320007,172.068161,992900
2016-11-01,174.250000,174.330002,170.160004,171.529999,169.314209,1955600
2016-11-02,172.000000,173.470001,171.600006,172.380005,170.153229,1457300
2016-11-03,172.710007,173.710007,172.110001,173.649994,171.406815,1265000
2016-11-04,173.399994,175.729996,172.860001,174.800003,172.541946,1558800
2016-11-07,176.850006,180.690002,176.850006,180.020004,177.694519,2451900
2016-11-08,179.279999,182.779999,178.839996,181.309998,178.967880,2002000
2016-11-09,178.550003,182.399994,176.440002,181.169998,178.829666,2874200
2016-11-10,182.000000,185.000000,181.229996,183.570007,181.198685,2298000
2016-11-11,183.000000,184.889999,182.110001,183.690002,181.317108,1560400
2016-11-14,184.500000,186.529999,183.460007,186.160004,183.755203,2151100
2016-11-15,185.770004,185.830002,182.979996,185.389999,182.995148,1447000
2016-11-16,184.889999,186.000000,182.750000,183.820007,181.445465,1259800
2016-11-17,184.130005,185.339996,183.460007,185.080002,182.689133,931800
2016-11-18,184.710007,187.330002,183.979996,187.289993,184.870621,1334400
2016-11-21,187.330002,188.250000,186.740005,188.149994,185.719513,1295300
2016-11-22,188.500000,188.500000,187.550003,188.080002,185.650406,1162000
2016-11-23,188.750000,190.289993,188.050003,190.119995,187.664047,880800
2016-11-25,190.619995,191.839996,190.600006,191.529999,189.055862,653200
2016-11-28,190.580002,191.149994,189.490005,190.029999,187.575226,1746600
2016-11-29,190.000000,191.350006,190.000000,190.320007,187.861465,1077700
2016-11-30,191.500000,192.580002,190.779999,191.669998,189.194046,1533600
2016-12-01,192.000000,193.880005,192.000000,192.190002,189.707336,1767600
2016-12-02,192.100006,193.649994,192.100006,192.800003,190.309418,1542900
2016-12-05,193.699997,194.949997,193.000000,194.500000,191.987473,1409800
2016-12-06,194.360001,194.460007,191.600006,193.330002,190.832596,1238300
2016-12-07,193.320007,196.720001,192.279999,196.520004,193.981384,1886100
2016-12-08,196.750000,197.300003,193.600006,197.070007,194.921021,2951600
2016-12-09,196.289993,196.990005,195.130005,196.600006,194.456161,1957400
2016-12-12,195.869995,198.240005,195.699997,197.639999,195.484802,1442700
2016-12-13,198.660004,201.570007,197.500000,201.020004,198.827957,2237900
2016-12-14,200.779999,201.000000,197.610001,197.919998,195.761749,2533200
2016-12-15,197.729996,199.770004,197.270004,197.919998,195.761749,1216300
2016-12-16,198.820007,199.360001,195.449997,196.479996,194.337463,3190300
2016-12-19,196.669998,198.070007,195.750000,197.619995,195.465027,1498100
2016-12-20,198.919998,199.490005,196.550003,198.740005,196.572830,3068000
2016-12-21,194.500000,195.970001,192.039993,192.119995,190.024994,6406000
2016-12-22,192.240005,192.460007,190.779999,190.889999,188.808426,2030100
2016-12-23,191.479996,193.020004,190.809998,191.860001,189.767838,1656200
2016-12-27,191.970001,192.529999,190.509995,190.550003,188.472122,966500
2016-12-28,190.830002,191.570007,188.020004,188.449997,186.395020,1555400
2016-12-29,188.850006,189.639999,186.419998,186.949997,184.911377,1279200
2016-12-30,187.800003,187.960007,185.679993,186.199997,184.169556,1323200
2017-01-03,186.570007,189.669998,186.570007,187.699997,185.653198,1708400
2017-01-04,188.500000,189.399994,187.360001,188.710007,186.652191,1290300
2017-01-05,188.710007,190.369995,187.949997,188.410004,186.355469,1207800
2017-01-06,188.110001,191.740005,187.899994,190.250000,188.175385,1658400
2017-01-09,189.580002,190.529999,189.009995,189.690002,187.621475,1275700
2017-01-10,189.059998,189.899994,188.350006,188.419998,186.365341,1358100
2017-01-11,188.250000,189.440002,188.000000,189.240005,187.176407,1045300
2017-01-12,188.660004,188.869995,186.339996,187.380005,185.336685,1177900
2017-01-13,187.789993,188.699997,186.679993,187.009995,184.970734,1140600
2017-01-17,186.119995,186.740005,184.440002,186.050003,184.021210,1323200
2017-01-18,186.440002,187.979996,185.750000,187.229996,185.188309,903000
2017-01-19,187.270004,188.100006,185.679993,186.169998,184.139877,1061300
2017-01-20,186.020004,187.000000,184.369995,185.729996,183.704651,2192900
2017-01-23,185.809998,186.710007,184.300003,185.460007,183.437622,1070500
2017-01-24,185.509995,191.990005,185.509995,191.610001,189.520554,2138500
2017-01-25,191.600006,194.020004,190.610001,192.949997,190.845963,1807000
2017-01-26,192.309998,192.940002,191.139999,192.580002,190.479980,1067600
2017-01-27,192.770004,196.419998,191.800003,195.919998,193.783569,1991400
2017-01-30,195.479996,195.479996,191.179993,193.250000,191.142670,2304100
2017-01-31,190.279999,190.479996,186.160004,189.110001,187.047806,2952300
2017-02-01,189.279999,189.300003,184.710007,186.270004,184.238800,2076100
2017-02-02,186.119995,186.919998,183.869995,184.610001,182.596893,1461900
2017-02-03,186.089996,188.940002,185.389999,188.210007,186.157639,1356300
2017-02-06,190.429993,190.750000,187.729996,188.199997,186.147736,1352500
2017-02-07,188.199997,188.669998,187.190002,188.020004,185.969711,1158500
2017-02-08,187.750000,188.279999,186.809998,187.960007,185.910355,955600
2017-02-09,187.960007,190.119995,187.830002,188.570007,186.513718,1347800
2017-02-10,188.779999,191.000000,188.309998,190.860001,188.778748,1188300
2017-02-13,191.050003,193.149994,190.630005,192.570007,190.470093,1068300
2017-02-14,192.089996,193.070007,191.330002,192.460007,190.361298,936400
2017-02-15,192.770004,194.789993,192.220001,194.669998,192.547180,1308700
2017-02-16,194.380005,194.720001,192.160004,193.350006,191.241592,1143800
2017-02-17,192.800003,193.699997,192.300003,193.699997,191.587769,808100
2017-02-21,194.369995,195.570007,193.759995,195.360001,193.229675,1269600
2017-02-22,194.419998,194.500000,192.610001,193.830002,191.716354,2126100
2017-02-23,194.000000,194.500000,190.710007,191.179993,189.095245,1806500
2017-02-24,190.740005,193.110001,190.119995,193.110001,191.004196,2209900
2017-02-27,192.970001,194.429993,191.770004,194.369995,192.250458,1777000
2017-02-28,194.470001,195.399994,192.910004,192.979996,190.875610,1788200
2017-03-01,194.889999,198.600006,194.889999,197.419998,195.267227,2212700
2017-03-02,196.979996,196.990005,194.229996,194.710007,192.586777,1786400
2017-03-03,194.539993,195.289993,193.960007,194.350006,192.230682,819900
2017-03-06,194.000000,195.429993,193.339996,193.949997,191.835068,925100
2017-03-07,193.850006,194.600006,192.369995,192.910004,190.806381,1217600
2017-03-08,193.110001,193.839996,192.039993,192.919998,190.816284,1206800
2017-03-09,192.699997,192.899994,189.899994,191.309998,189.616989,1406200
2017-03-10,192.449997,193.360001,190.389999,192.149994,190.449554,1226600
2017-03-13,191.869995,193.240005,191.389999,193.119995,191.410980,1283000
2017-03-14,192.899994,193.029999,190.979996,191.380005,189.686386,1352200
2017-03-15,191.949997,194.259995,191.500000,193.259995,191.549728,1412100
2017-03-16,193.389999,194.000000,192.440002,193.110001,191.401047,1244000
2017-03-17,193.889999,196.089996,192.380005,194.589996,192.867950,2390700
2017-03-20,195.050003,195.509995,192.179993,192.270004,190.568497,2189300
2017-03-21,193.089996,193.860001,191.679993,191.839996,190.142288,3352300
2017-03-22,195.669998,197.479996,192.500000,195.919998,194.186203,6132700
2017-03-23,195.000000,195.139999,189.100006,189.190002,187.515762,3489800
2017-03-24,189.339996,190.309998,187.229996,188.119995,186.455215,2862300
2017-03-27,186.789993,187.619995,184.300003,187.039993,185.384766,2405900
2017-03-28,187.000000,190.490005,187.000000,189.889999,188.209549,1675600
2017-03-29,189.440002,191.660004,189.149994,190.919998,189.230438,1648300
2017-03-30,192.500000,194.339996,191.679993,194.169998,192.451675,1890800
2017-03-31,193.949997,196.229996,193.220001,195.149994,193.422989,2175500
2017-04-03,195.860001,197.199997,194.399994,195.360001,193.631149,1796500
2017-04-04,195.059998,196.580002,194.649994,196.270004,194.533096,1866400
2017-04-05,197.000000,199.169998,195.500000,195.850006,194.116806,1651300
2017-04-06,196.000000,197.259995,195.639999,195.990005,194.255569,1410500
2017-04-07,195.539993,196.880005,195.369995,195.649994,193.918564,1612000
2017-04-10,196.130005,197.229996,195.229996,195.759995,194.027573,1152400
2017-04-11,195.050003,195.130005,192.679993,192.990005,191.282135,2393500
2017-04-12,193.119995,193.229996,186.149994,186.309998,184.661209,3427400
2017-04-13,186.490005,186.800003,183.710007,183.729996,182.104050,2691600
2017-04-17,184.369995,185.899994,183.070007,185.539993,183.898056,2372600
2017-04-18,184.860001,185.779999,183.550003,183.610001,181.985138,1525900
2017-04-19,185.139999,186.070007,182.889999,183.559998,181.935577,1567300
2017-04-20,184.639999,186.949997,183.789993,186.479996,184.829712,1672200
2017-04-21,186.979996,187.649994,185.199997,185.279999,183.640335,1725000
2017-04-24,187.500000,188.660004,187.309998,188.559998,186.891327,1533400
2017-04-25,189.199997,190.589996,188.600006,188.970001,187.297699,1472600
2017-04-26,189.059998,191.059998,188.630005,189.580002,187.902298,1598000
2017-04-27,190.000000,192.369995,188.740005,191.710007,190.013474,2119500
2017-04-28,192.089996,192.320007,188.770004,189.699997,188.021240,1372900
2017-05-01,189.910004,190.289993,188.160004,188.229996,186.564240,1349700
2017-05-02,188.649994,189.740005,188.240005,189.029999,187.357162,1159500
2017-05-03,189.039993,190.119995,188.449997,189.919998,188.239288,805000
2017-05-04,190.369995,191.229996,189.880005,191.190002,189.498047,1361500
2017-05-05,191.509995,192.800003,190.729996,192.419998,190.717163,1116500
2017-05-08,192.119995,192.119995,190.820007,191.110001,189.418762,1054700
2017-05-09,191.360001,191.619995,189.639999,190.789993,189.101578,1129500
2017-05-10,190.539993,191.000000,189.009995,189.750000,188.070786,971000
2017-05-11,189.139999,191.160004,187.940002,190.839996,189.151154,1328700
2017-05-12,189.779999,192.070007,189.779999,191.660004,189.963898,1352300
2017-05-15,191.880005,195.940002,191.270004,194.759995,193.036453,2088500
2017-05-16,194.839996,195.250000,194.029999,194.139999,192.421936,1069200
2017-05-17,194.139999,194.139999,187.070007,187.490005,185.830795,2284400
2017-05-18,188.500000,190.740005,186.000000,188.729996,187.059814,1604700
2017-05-19,189.300003,191.190002,188.750000,189.369995,187.694138,1308100
2017-05-22,190.389999,191.899994,189.440002,191.649994,189.953979,1083800
2017-05-23,191.679993,193.309998,190.929993,193.059998,191.351501,907000
2017-05-24,193.429993,193.899994,192.600006,193.270004,191.559647,715800
2017-05-25,193.699997,194.940002,192.929993,194.809998,193.085999,1357600
2017-05-26,193.770004,194.940002,193.580002,194.259995,192.540863,758000
2017-05-30,193.820007,194.979996,192.679993,193.880005,192.164246,1083500
2017-05-31,194.279999,194.300003,191.929993,193.839996,192.124603,1303100
2017-06-01,194.580002,198.750000,193.940002,198.360001,196.604599,1420100
2017-06-02,199.039993,204.889999,198.850006,203.110001,201.312561,3027100
2017-06-05,202.669998,204.399994,202.059998,202.250000,200.460175,1721000
2017-06-06,201.289993,204.910004,200.839996,203.169998,201.372009,2120100
2017-06-07,203.300003,206.309998,202.419998,206.149994,204.325638,2175700
2017-06-08,206.149994,206.929993,204.300003,205.839996,204.018402,1971400
2017-06-09,205.889999,207.110001,204.949997,206.399994,204.573441,1511100
2017-06-12,206.139999,209.350006,205.259995,209.119995,207.269363,1841300
2017-06-13,209.899994,210.649994,208.449997,209.419998,207.566711,1210800
2017-06-14,210.119995,210.119995,207.690002,208.899994,207.051300,1110300
2017-06-15,207.839996,210.820007,207.759995,210.449997,208.587616,1281100
2017-06-16,210.850006,211.880005,209.570007,210.500000,208.637177,1842200
2017-06-19,211.229996,211.419998,208.600006,210.949997,209.083176,2318000
2017-06-20,210.440002,211.000000,208.949997,208.949997,207.592926,2344600
2017-06-21,208.000000,213.860001,205.500000,212.300003,210.921173,3534300
2017-06-22,209.800003,212.669998,208.610001,211.630005,210.255524,2027300
2017-06-23,211.389999,216.960007,211.259995,215.350006,213.951370,2547200
2017-06-26,216.389999,217.289993,215.000000,215.360001,213.961288,1246600
2017-06-27,215.029999,216.130005,214.289993,214.330002,212.937988,1541500
2017-06-28,216.190002,217.330002,215.289993,217.149994,215.739670,1463300
2017-06-29,217.000000,217.000000,215.000000,215.229996,213.832138,1574000
2017-06-30,216.479996,218.360001,216.059998,217.330002,215.918488,1412800
2017-07-03,218.490005,219.279999,217.380005,217.380005,215.968170,991600
2017-07-05,217.399994,219.360001,217.029999,218.309998,216.892136,1169200
2017-07-06,217.300003,218.000000,214.639999,215.029999,213.633438,1501100
2017-07-07,216.270004,218.990005,215.389999,218.509995,217.090836,1069200
2017-07-10,218.000000,219.990005,217.710007,218.869995,217.448486,1018200
2017-07-11,219.089996,219.259995,216.360001,217.539993,216.127121,1164900
2017-07-12,218.869995,219.250000,217.869995,218.320007,216.902084,1031600
2017-07-13,218.360001,218.539993,217.210007,217.970001,216.554352,977800
2017-07-14,217.250000,219.449997,216.889999,219.059998,217.637253,1000100
2017-07-17,215.250000,216.470001,211.529999,215.479996,214.080521,2838900
2017-07-18,215.160004,215.160004,210.949997,211.039993,209.669357,2231000
2017-07-19,211.130005,212.949997,210.100006,212.880005,211.497406,2616200
2017-07-20,213.199997,213.470001,211.339996,211.880005,210.503906,1975900
2017-07-21,210.800003,212.610001,209.710007,212.509995,211.129791,1235700
2017-07-24,212.089996,213.399994,211.630005,212.679993,211.298706,1035900
2017-07-25,213.779999,215.589996,213.649994,214.369995,212.977722,898300
2017-07-26,214.809998,214.850006,213.460007,213.630005,212.242523,669200
2017-07-27,213.250000,213.770004,206.220001,207.539993,206.192093,2374100
2017-07-28,207.660004,208.949997,206.690002,208.039993,206.688828,1076400
2017-07-31,208.369995,208.820007,207.710007,208.029999,206.678909,828900
2017-08-01,208.960007,209.410004,205.910004,206.710007,205.367462,1176900
2017-08-02,207.000000,209.679993,206.300003,209.500000,208.139343,1359900
2017-08-03,209.130005,209.720001,208.279999,209.360001,208.000275,1091000
2017-08-04,209.220001,210.479996,206.419998,209.320007,207.960526,1450000
2017-08-07,209.000000,209.000000,207.589996,208.369995,207.016693,988400
2017-08-08,208.550003,209.449997,206.720001,207.000000,205.655594,1255300
2017-08-09,206.580002,206.649994,204.649994,206.179993,204.840897,1018700
2017-08-10,205.800003,206.000000,203.529999,203.550003,202.227997,1110200
2017-08-11,203.389999,206.809998,203.130005,204.869995,203.539413,1136600
2017-08-14,205.949997,208.029999,205.949997,207.860001,206.510010,1103400
2017-08-15,208.509995,210.259995,208.029999,209.070007,207.712143,723000
2017-08-16,209.429993,210.990005,209.339996,209.630005,208.268509,709700
2017-08-17,209.000000,209.440002,205.369995,205.369995,204.036179,1028600
2017-08-18,205.220001,207.570007,204.690002,206.000000,204.662094,930400
2017-08-21,206.000000,206.600006,204.869995,206.330002,204.989929,980800
2017-08-22,207.000000,209.600006,206.809998,209.279999,207.920792,701500
2017-08-23,208.320007,208.839996,206.000000,207.070007,205.725128,1015800
2017-08-24,208.020004,208.059998,205.639999,206.669998,205.327728,598200
2017-08-25,207.729996,209.009995,207.190002,207.759995,206.410660,614200
2017-08-28,208.429993,209.240005,207.830002,208.839996,207.483643,640100
2017-08-29,207.460007,211.649994,207.220001,211.300003,209.927658,824300
2017-08-30,212.179993,214.490005,211.559998,213.779999,212.391556,1010700
2017-08-31,214.750000,215.149994,213.369995,214.380005,212.987656,1088500
2017-09-01,215.119995,216.710007,214.500000,215.050003,213.653305,825600
2017-09-05,214.199997,214.919998,212.399994,213.259995,211.874939,992000
2017-09-06,214.000000,214.729996,211.910004,211.910004,210.533691,1134800
2017-09-07,212.699997,214.000000,212.110001,213.660004,212.272339,881600
2017-09-08,212.690002,212.690002,209.669998,210.479996,209.603485,1601000
2017-09-11,212.110001,213.000000,211.009995,212.399994,211.515488,1491900
2017-09-12,213.309998,217.300003,213.110001,215.539993,214.642410,1580700
2017-09-13,215.119995,215.529999,213.610001,215.000000,214.104660,800900
2017-09-14,214.160004,216.190002,214.029999,214.520004,213.626663,967900
2017-09-15,212.869995,217.000000,211.740005,214.830002,213.935379,1811600
2017-09-18,215.000000,216.339996,214.110001,215.080002,214.184326,1125800
2017-09-19,215.130005,216.949997,215.000000,216.000000,215.100494,2127000
2017-09-20,216.369995,222.710007,215.570007,220.500000,219.581757,4275900
2017-09-21,220.000000,220.779999,218.000000,218.830002,217.918716,2092300
2017-09-22,218.850006,220.949997,217.839996,220.000000,219.083847,1607600
2017-09-25,220.130005,220.919998,217.600006,219.199997,218.287170,1277500
2017-09-26,218.740005,220.320007,218.539993,219.809998,218.894638,1404700
2017-09-27,220.779999,220.979996,220.000000,220.000000,219.083847,1262300
2017-09-28,219.619995,224.500000,219.119995,224.259995,223.326096,1467900
2017-09-29,224.259995,226.339996,223.490005,225.580002,224.640610,1290200
2017-10-02,225.509995,227.000000,224.600006,226.330002,225.387482,1168800
2017-10-03,226.190002,226.899994,222.580002,223.000000,222.071350,1291300
2017-10-04,222.869995,223.470001,221.210007,221.320007,220.398361,1004800
2017-10-05,218.389999,221.660004,217.770004,221.610001,220.687134,2072800
2017-10-06,221.509995,222.240005,220.220001,220.800003,219.880508,783000
2017-10-09,221.110001,221.770004,220.039993,220.639999,219.721176,1024600
2017-10-10,221.350006,222.220001,220.649994,220.779999,219.860596,710200
2017-10-11,221.460007,223.000000,221.250000,222.679993,221.752686,1318600
2017-10-12,222.570007,225.830002,222.309998,225.059998,224.122772,1172400
2017-10-13,225.490005,226.080002,222.000000,222.220001,221.294601,1088200
2017-10-16,222.720001,222.880005,220.279999,221.350006,220.428238,762800
2017-10-17,221.009995,221.509995,219.809998,220.100006,219.183441,1034000
2017-10-18,220.460007,223.270004,220.210007,222.300003,221.374268,851300
2017-10-19,221.479996,224.000000,220.610001,223.970001,223.037308,1487000
2017-10-20,224.940002,225.850006,224.000000,225.070007,224.132736,1297900
2017-10-23,226.000000,226.580002,224.690002,225.339996,224.401596,1192400
2017-10-24,225.740005,226.720001,225.240005,225.839996,224.899521,1107100
2017-10-25,225.389999,226.410004,225.020004,225.500000,224.560928,1108600
2017-10-26,226.320007,230.080002,225.899994,229.039993,228.086197,1430400
2017-10-27,228.990005,231.350006,228.610001,230.470001,229.510239,1241400
2017-10-30,230.070007,230.449997,227.169998,227.720001,226.771683,742800
2017-10-31,228.119995,228.309998,225.779999,225.809998,224.869644,949200
2017-11-01,227.000000,227.380005,224.669998,225.460007,224.521118,1149900
2017-11-02,225.699997,226.500000,222.860001,225.300003,224.361786,1318400
2017-11-03,225.160004,225.919998,223.740005,224.240005,223.306198,810600
2017-11-06,223.630005,224.139999,220.520004,220.949997,220.029892,1103700
2017-11-07,221.559998,222.839996,220.800003,221.160004,220.239014,855600
2017-11-08,220.429993,221.910004,219.830002,220.500000,219.581757,972900
2017-11-09,219.399994,219.750000,215.470001,217.440002,216.534500,1003400
2017-11-10,216.889999,218.449997,216.270004,218.149994,217.241547,936300
2017-11-13,219.500000,221.770004,218.649994,221.429993,220.507889,1209500
2017-11-14,220.809998,220.979996,219.520004,219.940002,219.024094,805000
2017-11-15,218.960007,219.880005,214.169998,214.449997,213.556961,1323400
2017-11-16,215.320007,218.679993,214.809998,217.910004,217.002548,1520300
2017-11-17,217.059998,218.279999,215.860001,216.000000,215.100494,1446800
2017-11-20,216.610001,218.339996,216.050003,217.250000,216.345291,991200
2017-11-21,217.880005,217.970001,216.830002,217.320007,216.415024,1226000
2017-11-22,218.029999,218.419998,216.529999,217.830002,216.922882,1331900
2017-11-24,219.000000,219.100006,216.350006,217.000000,216.096329,703600
2017-11-27,217.110001,218.360001,216.360001,217.869995,216.962708,1244700
2017-11-28,218.820007,218.919998,216.710007,218.509995,217.600052,1647700
2017-11-29,218.919998,226.479996,218.770004,225.929993,224.989151,1881800
2017-11-30,227.330002,233.889999,227.330002,231.460007,230.496124,2789100
2017-12-01,231.720001,232.990005,226.169998,230.839996,229.878693,1809900
2017-12-04,234.770004,243.059998,233.789993,239.050003,238.054520,3049700
