Date,Open,High,Low,Close,Adj Close,Volume
2016-06-21,58.840000,60.299999,58.110001,59.860001,59.567905,771000
2016-06-22,59.750000,60.310001,59.139999,60.060001,59.766930,553500
2016-06-23,60.759998,61.099998,60.410000,61.029999,60.732197,391600
2016-06-24,58.889999,59.730000,58.410000,58.849998,58.562832,1221800
2016-06-27,58.320000,58.320000,56.740002,57.150002,56.871136,671600
2016-06-28,57.730000,58.549999,56.950001,57.740002,57.458256,819900
2016-06-29,58.650002,59.680000,57.980000,59.410000,59.120106,512200
2016-06-30,59.209999,60.310001,58.220001,60.310001,60.015713,641400
2016-07-01,60.320000,61.459999,60.200001,61.299999,61.000877,360100
2016-07-05,61.070000,61.070000,60.020000,60.389999,60.095318,363400
2016-07-06,60.160000,60.419998,59.549999,60.169998,59.876396,513800
2016-07-07,60.389999,61.009998,59.580002,60.070000,59.776882,543300
2016-07-08,60.660000,62.209999,60.529999,62.160000,61.856686,517000
2016-07-11,62.619999,63.160000,62.570000,62.950001,62.642830,455100
2016-07-12,63.240002,63.810001,62.990002,63.529999,63.219997,356800
2016-07-13,63.560001,63.810001,62.860001,63.610001,63.299614,454300
2016-07-14,64.260002,65.160004,64.260002,65.080002,64.762436,609700
2016-07-15,65.000000,65.349998,64.160004,65.230003,64.911705,933100
2016-07-18,64.889999,65.400002,64.290001,65.029999,64.712677,455800
2016-07-19,64.750000,65.129997,64.550003,64.860001,64.543503,314500
2016-07-20,64.970001,65.580002,64.639999,64.779999,64.463898,463700
2016-07-21,64.430000,65.059998,64.180000,64.870003,64.553467,667900
2016-07-22,64.989998,67.529999,64.989998,67.339996,67.011406,771100
2016-07-25,67.209999,67.250000,66.230003,67.129997,66.802429,619500
2016-07-26,67.050003,68.059998,66.980003,68.040001,67.707985,594000
2016-07-27,67.900002,68.589996,67.459999,67.760002,67.429367,923300
2016-07-28,68.989998,69.690002,66.760002,69.650002,69.310143,848600
2016-07-29,69.720001,69.849998,68.470001,69.660004,69.320084,603500
2016-08-01,69.750000,69.820000,69.059998,69.389999,69.051414,547200
2016-08-02,69.459999,69.459999,67.519997,68.690002,68.354820,511000
2016-08-03,68.650002,69.389999,68.300003,69.080002,68.742920,505500
2016-08-04,68.900002,69.519997,68.839996,69.309998,68.971794,448300
2016-08-05,69.730003,70.830002,69.690002,70.650002,70.305260,423700
2016-08-08,70.690002,71.160004,70.660004,70.849998,70.504280,347600
2016-08-09,71.000000,71.000000,69.620003,70.250000,69.907204,782800
2016-08-10,70.199997,70.440002,69.480003,69.750000,69.409645,563200
2016-08-11,69.959999,70.220001,69.709999,70.089996,69.747986,460700
2016-08-12,69.930000,70.120003,69.360001,69.370003,69.031494,442500
2016-08-15,69.480003,70.220001,69.209999,69.760002,69.419609,319300
2016-08-16,69.500000,69.949997,69.250000,69.650002,69.310143,378400
2016-08-17,69.410004,70.000000,69.139999,69.510002,69.170822,314100
2016-08-18,69.220001,69.900002,69.040001,69.470001,69.131020,374000
2016-08-19,69.279999,70.169998,68.910004,69.970001,69.628578,373000
2016-08-22,69.930000,69.930000,69.110001,69.470001,69.131020,292600
2016-08-23,69.870003,70.010002,69.650002,69.800003,69.459412,295300
2016-08-24,69.639999,71.000000,69.610001,70.239998,69.897255,437800
2016-08-25,70.230003,70.290001,69.330002,69.470001,69.131020,303800
2016-08-26,69.470001,69.940002,68.779999,69.160004,68.822525,230500
2016-08-29,69.129997,69.820000,69.010002,69.790001,69.449448,299600
2016-08-30,69.779999,71.000000,69.769997,70.769997,70.424667,424700
2016-08-31,70.570000,71.220001,70.330002,71.129997,70.782913,589600
2016-09-01,71.320000,71.750000,70.389999,71.059998,70.713249,335300
2016-09-02,71.070000,71.550003,69.949997,70.900002,70.554039,574400
2016-09-06,70.760002,71.089996,69.790001,70.089996,69.747986,515200
2016-09-07,69.910004,70.639999,69.209999,70.570000,70.225647,440300
2016-09-08,70.400002,70.489998,70.000000,70.160004,69.817650,447000
2016-09-09,69.830002,70.010002,67.339996,67.360001,67.031311,608900
2016-09-12,66.900002,68.860001,66.900002,68.720001,68.384674,422000
2016-09-13,68.300003,68.400002,67.070000,67.360001,67.031311,320900
2016-09-14,67.459999,67.889999,67.059998,67.690002,67.359695,346300
2016-09-15,67.580002,69.169998,67.449997,68.959999,68.623505,370500
2016-09-16,68.709999,69.360001,68.440002,68.709999,68.374733,996800
2016-09-19,69.019997,69.720001,68.930000,69.070000,68.732964,476600
2016-09-20,68.589996,69.360001,67.389999,67.650002,67.319893,590000
2016-09-21,68.029999,68.500000,67.320000,68.190002,67.857262,384500
2016-09-22,68.739998,68.739998,67.510002,67.709999,67.379601,818200
2016-09-23,67.570000,67.620003,66.639999,67.000000,66.673073,513700
2016-09-26,66.559998,67.529999,66.330002,67.169998,66.842232,419600
2016-09-27,67.160004,67.349998,66.570000,66.980003,66.653168,361700
2016-09-28,67.139999,67.330002,66.500000,67.279999,66.951698,284500
2016-09-29,67.169998,67.980003,66.680000,67.320000,66.991508,288700
2016-09-30,67.769997,68.970001,67.599998,68.610001,68.275208,677000
2016-10-03,68.690002,69.239998,68.209999,69.050003,68.713074,443300
2016-10-04,69.150002,69.610001,68.690002,69.129997,68.792671,409000
2016-10-05,69.470001,70.230003,69.059998,70.180000,69.837547,415900
2016-10-06,69.919998,70.730003,69.680000,70.570000,70.225647,394500
2016-10-07,70.449997,70.839996,69.459999,70.599998,70.255501,644600
2016-10-10,71.139999,71.690002,70.820000,71.599998,71.250618,435500
2016-10-11,71.300003,71.570000,70.750000,71.040001,70.693359,790500
2016-10-12,71.160004,71.160004,70.290001,70.870003,70.524185,448500
2016-10-13,70.169998,70.169998,69.239998,69.720001,69.379784,442400
2016-10-14,70.230003,70.239998,69.169998,69.550003,69.210625,677200
2016-10-17,69.250000,69.860001,68.930000,69.779999,69.439507,508200
2016-10-18,70.349998,70.489998,69.580002,70.010002,69.668373,329600
2016-10-19,69.980003,70.470001,69.760002,70.250000,69.907204,364800
2016-10-20,70.040001,70.620003,69.570000,69.730003,69.389748,697700
2016-10-21,69.410004,70.150002,68.820000,70.089996,69.747986,477900
2016-10-24,70.500000,71.080002,70.480003,71.010002,70.663506,382500
2016-10-25,71.209999,71.449997,70.620003,71.230003,70.882431,446300
2016-10-26,71.500000,73.940002,71.480003,73.660004,73.300575,1430000
2016-10-27,74.680000,77.129997,74.580002,76.669998,76.295876,1497700
2016-10-28,75.739998,76.709999,74.760002,75.220001,74.852951,1354600
2016-10-31,75.680000,76.230003,74.669998,74.680000,74.315590,999000
2016-11-01,75.000000,75.419998,73.860001,73.900002,73.539406,893300
2016-11-02,74.639999,74.720001,73.449997,73.470001,73.111496,701600
2016-11-03,73.820000,74.059998,73.410004,73.519997,73.161247,556600
2016-11-04,73.459999,74.059998,72.989998,73.029999,72.673637,516700
2016-11-07,74.349998,74.760002,74.010002,74.750000,74.385246,616400
2016-11-08,74.860001,75.709999,74.320000,75.250000,74.882813,766000
2016-11-09,74.839996,77.370003,73.010002,77.339996,76.962608,1245100
2016-11-10,78.190002,81.720001,78.120003,80.949997,80.554993,1273300
2016-11-11,80.290001,82.589996,79.349998,82.089996,81.689430,1321000
2016-11-14,82.900002,85.250000,82.099998,84.660004,84.246902,1430400
2016-11-15,84.959999,85.639999,83.750000,85.209999,84.794205,671300
2016-11-16,85.050003,85.879997,84.919998,85.760002,85.341530,714100
2016-11-17,86.050003,86.980003,85.529999,86.809998,86.386391,472400
2016-11-18,86.989998,87.230003,85.550003,86.209999,85.789330,713500
2016-11-21,86.559998,87.360001,86.080002,86.639999,86.217232,651600
2016-11-22,87.000000,87.000000,85.730003,86.650002,86.227180,617500
2016-11-23,86.739998,88.300003,86.669998,88.230003,87.799477,399700
2016-11-25,88.639999,89.099998,86.870003,89.089996,88.655281,204900
2016-11-28,88.529999,88.849998,86.889999,87.010002,86.585426,732500
2016-11-29,87.180000,87.790001,86.489998,86.559998,86.137619,618800
2016-11-30,86.989998,87.860001,86.900002,87.300003,86.874008,618600
2016-12-01,87.690002,89.419998,86.699997,89.360001,88.923958,920600
2016-12-02,89.400002,90.199997,87.809998,88.139999,87.709908,1006500
2016-12-05,88.529999,89.559998,87.519997,87.959999,87.530792,567700
2016-12-06,88.239998,89.059998,87.519997,88.889999,88.456245,423300
2016-12-07,88.790001,91.459999,88.320000,91.070000,90.625610,605700
2016-12-08,91.379997,91.570000,90.250000,91.470001,91.023666,488300
2016-12-09,91.690002,91.690002,88.680000,89.129997,88.695084,761600
2016-12-12,88.629997,90.050003,88.169998,88.699997,88.267174,482300
2016-12-13,88.900002,89.110001,86.919998,87.839996,87.411377,630700
2016-12-14,88.000000,88.690002,87.059998,87.360001,86.933723,409300
2016-12-15,87.849998,88.550003,86.639999,87.790001,87.361618,454400
2016-12-16,87.870003,88.080002,86.809998,87.529999,87.102890,1020400
2016-12-19,87.279999,88.169998,87.139999,87.660004,87.232254,347700
2016-12-20,87.589996,88.970001,87.589996,88.570000,88.137810,418100
2016-12-21,88.269997,88.269997,87.510002,87.580002,87.152641,283700
2016-12-22,87.449997,87.790001,86.010002,86.930000,86.505821,334700
2016-12-23,87.139999,87.449997,86.410004,86.879997,86.456055,226700
2016-12-27,87.199997,87.760002,85.769997,87.199997,86.774490,216000
2016-12-28,87.230003,87.300003,85.300003,85.680000,85.261909,330200
2016-12-29,85.559998,86.309998,85.559998,86.230003,85.809227,268300
2016-12-30,86.519997,86.959999,85.620003,85.790001,85.371376,350000
2017-01-03,86.660004,87.849998,85.860001,86.779999,86.356544,395700
2017-01-04,86.940002,88.000000,86.940002,87.139999,86.714798,595400
2017-01-05,86.889999,87.750000,85.800003,86.110001,85.689819,405400
2017-01-06,86.120003,87.279999,85.949997,86.099998,85.679855,546500
2017-01-09,86.040001,86.190002,84.870003,85.629997,85.212151,330900
2017-01-10,85.529999,87.209999,85.349998,86.690002,86.266991,429300
2017-01-11,87.080002,87.699997,86.610001,87.080002,86.655083,472300
2017-01-12,86.879997,87.059998,85.620003,87.000000,86.575478,267900
2017-01-13,87.300003,88.449997,87.120003,88.230003,87.799477,366600
2017-01-17,87.739998,87.919998,86.209999,86.529999,86.107765,275300
2017-01-18,86.879997,88.089996,86.059998,87.970001,87.540741,406500
2017-01-19,88.260002,88.620003,86.430000,86.870003,86.446114,342100
2017-01-20,86.970001,87.639999,86.750000,87.559998,87.132736,393900
2017-01-23,87.599998,87.680000,86.620003,87.269997,86.844154,207700
2017-01-24,87.580002,89.070000,87.160004,88.959999,88.525909,338700
2017-01-25,89.080002,91.769997,89.080002,91.330002,90.884338,577900
2017-01-26,90.849998,90.849998,89.459999,90.150002,89.710098,416500
2017-01-27,90.110001,90.650002,89.250000,90.540001,90.098190,258000
2017-01-30,90.080002,90.220001,88.239998,89.489998,89.053322,370400
2017-01-31,89.180000,89.239998,87.419998,88.279999,87.849228,616400
2017-02-01,88.889999,89.709999,86.690002,87.730003,87.301910,822300
2017-02-02,86.160004,90.330002,82.989998,86.559998,86.137619,1160200
2017-02-03,87.410004,89.120003,86.750000,89.110001,88.675186,594900
2017-02-06,89.110001,90.019997,89.010002,89.449997,89.013519,624900
2017-02-07,89.669998,89.820000,87.430000,87.959999,87.530792,570700
2017-02-08,87.980003,89.250000,86.919998,88.919998,88.486099,577200
2017-02-09,89.260002,91.580002,88.989998,90.620003,90.177811,498700
2017-02-10,90.910004,92.500000,90.750000,92.300003,91.849609,431300
2017-02-13,92.860001,93.160004,92.139999,92.589996,92.138191,501800
2017-02-14,92.209999,92.610001,91.400002,91.849998,91.401810,383900
2017-02-15,91.730003,93.120003,91.730003,92.669998,92.217804,372500
2017-02-16,92.839996,93.489998,91.669998,92.430000,91.978973,346100
2017-02-17,92.209999,92.480003,91.500000,92.360001,91.909317,211800
2017-02-21,92.709999,92.860001,91.989998,92.230003,91.779953,293300
2017-02-22,92.400002,92.860001,91.190002,91.680000,91.232628,309500
2017-02-23,91.769997,91.900002,90.160004,90.709999,90.267372,314100
2017-02-24,90.320000,91.730003,90.089996,91.730003,91.282394,325300
2017-02-27,91.750000,92.480003,91.470001,92.449997,91.998878,483600
2017-02-28,92.540001,92.540001,91.690002,91.760002,91.312256,414600
2017-03-01,92.510002,94.970001,91.739998,94.559998,94.098587,494300
2017-03-02,94.599998,94.599998,91.709999,92.129997,91.777489,446300
2017-03-03,92.260002,92.260002,90.690002,91.309998,90.960632,609400
2017-03-06,90.760002,91.480003,90.410004,90.860001,90.512360,508400
2017-03-07,90.879997,90.959999,90.000000,90.050003,89.705460,283700
2017-03-08,90.419998,90.419998,89.470001,89.660004,89.316956,288700
2017-03-09,89.650002,90.000000,88.239998,88.589996,88.251038,288600
2017-03-10,89.250000,89.629997,88.449997,89.449997,89.107750,369500
2017-03-13,89.599998,89.989998,89.160004,89.309998,88.968285,240000
2017-03-14,88.739998,89.129997,87.269997,87.889999,87.553719,397400
2017-03-15,88.150002,88.629997,87.730003,88.349998,88.011963,649400
2017-03-16,88.809998,88.809998,87.540001,87.809998,87.474030,353500
2017-03-17,87.779999,87.959999,86.849998,87.349998,87.015785,793400
2017-03-20,87.300003,87.470001,86.379997,86.489998,86.159065,427700
2017-03-21,86.739998,86.839996,84.019997,84.889999,84.565193,456800
2017-03-22,84.639999,85.440002,83.980003,84.980003,84.654854,627600
2017-03-23,85.099998,86.279999,84.589996,85.279999,84.953705,529600
2017-03-24,85.339996,85.849998,83.989998,84.730003,84.405823,318400
2017-03-27,83.820000,84.699997,82.930000,84.540001,84.216530,445900
2017-03-28,84.300003,86.730003,83.980003,86.010002,85.680908,527600
2017-03-29,85.949997,85.949997,84.239998,85.419998,85.093170,417500
2017-03-30,85.559998,86.099998,85.290001,85.889999,85.561378,281200
2017-03-31,85.660004,86.209999,85.440002,85.570000,85.242592,335200
2017-04-03,85.540001,86.110001,84.449997,84.480003,84.156769,476200
2017-04-04,84.320000,85.139999,84.239998,84.580002,84.256378,405200
2017-04-05,85.220001,85.559998,83.489998,83.669998,83.349861,749900
2017-04-06,83.760002,84.190002,83.190002,83.940002,83.618843,414000
2017-04-07,83.449997,83.980003,83.029999,83.239998,82.921516,303000
2017-04-10,83.540001,85.129997,83.540001,84.470001,84.146805,497900
2017-04-11,84.250000,84.470001,82.750000,83.959999,83.638748,377100
2017-04-12,83.830002,83.830002,81.900002,82.059998,81.746017,364600
2017-04-13,81.680000,82.279999,80.559998,80.599998,80.291611,609100
2017-04-17,81.230003,82.300003,80.820000,82.209999,81.895454,449100
2017-04-18,81.830002,82.010002,81.300003,81.690002,81.377441,300500
2017-04-19,82.059998,82.610001,81.660004,81.809998,81.496986,293900
2017-04-20,82.279999,83.739998,82.050003,83.529999,83.210403,413800
2017-04-21,83.860001,84.559998,83.410004,84.330002,84.007347,451900
2017-04-24,85.910004,86.769997,85.529999,86.290001,85.959839,478100
2017-04-25,86.629997,87.040001,84.769997,86.059998,85.730721,378600
2017-04-26,86.180000,87.330002,85.610001,87.129997,86.796631,612500
2017-04-27,89.790001,91.089996,88.550003,90.220001,89.874802,713000
2017-04-28,90.070000,90.750000,88.500000,88.519997,88.181313,439800
2017-05-01,89.080002,89.080002,88.050003,88.230003,87.892426,383600
2017-05-02,88.230003,88.610001,87.180000,88.339996,88.001999,268600
2017-05-03,88.150002,88.199997,87.050003,87.730003,87.394333,256600
2017-05-04,87.980003,88.580002,86.860001,87.239998,86.906204,298400
2017-05-05,87.570000,87.570000,86.070000,86.430000,86.099304,437500
2017-05-08,86.300003,86.419998,85.230003,85.400002,85.073250,371000
2017-05-09,85.629997,86.019997,84.919998,85.150002,84.824211,362000
2017-05-10,84.959999,85.180000,84.199997,84.879997,84.555237,350900
2017-05-11,84.559998,84.610001,83.379997,84.000000,83.678604,254700
2017-05-12,83.629997,84.339996,83.239998,83.989998,83.668633,505000
2017-05-15,84.099998,84.980003,84.099998,84.510002,84.186653,261200
2017-05-16,84.389999,85.370003,84.150002,85.300003,84.973633,296400
2017-05-17,84.150002,84.800003,82.500000,83.360001,83.041054,954900
2017-05-18,82.989998,86.269997,82.750000,85.180000,84.854088,487600
2017-05-19,85.370003,86.820000,84.870003,85.989998,85.660988,714600
2017-05-22,86.870003,87.120003,85.639999,86.790001,86.457932,389000
2017-05-23,87.269997,87.989998,86.279999,87.809998,87.474030,388400
2017-05-24,88.180000,89.459999,87.739998,88.959999,88.619629,503300
2017-05-25,89.239998,89.959999,88.849998,89.750000,89.406601,540200
2017-05-26,89.709999,89.809998,88.769997,89.059998,88.719238,278300
2017-05-30,89.000000,89.989998,88.470001,89.500000,89.157570,352100
2017-05-31,90.000000,90.000000,88.790001,89.320000,88.978249,455900
2017-06-01,89.529999,90.000000,88.919998,90.000000,89.655640,334400
2017-06-02,90.000000,91.500000,89.830002,90.279999,90.034607,317500
2017-06-05,91.099998,91.690002,90.309998,91.379997,91.131622,430900
2017-06-06,93.320000,93.320000,90.529999,91.919998,91.670158,444800
2017-06-07,92.029999,93.739998,91.970001,93.570000,93.315666,578400
2017-06-08,93.750000,94.839996,93.480003,93.750000,93.495178,408100
2017-06-09,94.080002,94.330002,92.610001,93.889999,93.634804,401900
2017-06-12,93.919998,95.610001,93.919998,94.910004,94.652031,465700
2017-06-13,95.129997,96.459999,94.970001,95.459999,95.200531,429100
2017-06-14,95.519997,95.519997,93.290001,94.180000,93.924011,408800
2017-06-15,93.279999,94.239998,92.739998,94.220001,93.963898,346500
2017-06-16,94.220001,94.790001,93.769997,94.699997,94.442589,701500
2017-06-19,95.260002,95.339996,93.940002,94.910004,94.652031,375000
2017-06-20,94.709999,94.709999,92.470001,92.669998,92.418106,321700
2017-06-21,93.019997,93.379997,91.860001,92.150002,91.899529,308700
2017-06-22,92.150002,92.650002,90.620003,91.440002,91.191452,357600
2017-06-23,91.550003,92.470001,91.230003,92.139999,91.889565,832400
2017-06-26,92.370003,92.879997,92.150002,92.470001,92.218658,245000
2017-06-27,92.349998,93.760002,92.139999,92.860001,92.607597,374200
2017-06-28,93.480003,95.889999,93.480003,95.739998,95.479767,556400
2017-06-29,96.019997,96.339996,94.160004,95.010002,94.751755,519600
2017-06-30,95.300003,95.669998,93.400002,95.239998,94.981125,392900
2017-07-03,95.680000,97.300003,95.459999,96.800003,96.536888,190200
2017-07-05,96.790001,98.220001,95.989998,97.610001,97.344681,463100
2017-07-06,97.300003,97.870003,96.510002,96.870003,96.606697,438000
2017-07-07,96.879997,98.070000,95.260002,97.839996,97.574059,474000
2017-07-10,98.019997,99.040001,97.940002,98.150002,97.883224,459100
2017-07-11,98.139999,98.370003,97.059998,97.580002,97.314766,317400
2017-07-12,98.010002,99.290001,98.010002,99.019997,98.750854,266100
2017-07-13,99.370003,99.480003,98.129997,99.239998,98.970261,311700
2017-07-14,99.400002,100.389999,99.279999,99.989998,99.718216,260900
2017-07-17,99.650002,100.610001,99.059998,99.370003,99.099915,262200
2017-07-18,99.139999,99.260002,98.230003,98.309998,98.042786,287500
2017-07-19,98.290001,98.480003,97.389999,98.129997,97.863274,197200
2017-07-20,98.389999,98.389999,97.080002,97.139999,96.875969,488200
2017-07-21,96.820000,97.709999,96.400002,97.449997,97.185120,469200
2017-07-24,97.540001,99.150002,97.370003,98.639999,98.371887,522100
2017-07-25,99.550003,100.709999,99.290001,99.919998,99.648407,1180500
2017-07-26,100.000000,100.629997,99.860001,100.400002,100.127106,782400
2017-07-27,102.550003,103.510002,95.730003,96.400002,96.137978,771900
2017-07-28,96.419998,98.400002,96.419998,98.050003,97.783493,512600
2017-07-31,97.669998,98.040001,95.089996,95.910004,95.649315,510600
2017-08-01,96.260002,96.260002,93.730003,94.440002,94.183304,443400
2017-08-02,94.470001,94.959999,93.459999,94.279999,94.023735,342600
2017-08-03,94.379997,95.150002,93.989998,94.589996,94.332893,265300
2017-08-04,95.000000,96.839996,94.800003,96.220001,95.958466,488800
2017-08-07,96.180000,96.589996,95.050003,96.400002,96.137978,292200
2017-08-08,96.470001,97.730003,95.849998,96.750000,96.487030,468300
2017-08-09,96.400002,97.160004,95.480003,97.059998,96.796181,240300
2017-08-10,96.449997,97.150002,95.150002,95.279999,95.021011,308300
2017-08-11,95.480003,96.709999,95.260002,96.279999,96.018303,378600
2017-08-14,96.970001,98.279999,96.750000,97.739998,97.474335,290100
2017-08-15,97.760002,98.629997,97.540001,97.599998,97.334717,290100
2017-08-16,97.949997,99.349998,96.809998,96.879997,96.616669,585900
2017-08-17,96.500000,96.769997,95.360001,95.430000,95.170616,364100
2017-08-18,95.410004,95.540001,94.720001,94.790001,94.532356,323300
2017-08-21,94.690002,95.059998,93.309998,93.820000,93.564987,576100
2017-08-22,93.919998,95.269997,93.610001,95.059998,94.801613,401400
2017-08-23,94.680000,94.709999,93.739998,93.760002,93.505157,323600
2017-08-24,94.239998,94.489998,93.290001,93.589996,93.335617,329300
2017-08-25,94.099998,96.080002,93.970001,95.419998,95.160637,337700
2017-08-28,95.879997,97.309998,95.400002,97.220001,96.955742,492500
2017-08-29,96.900002,99.500000,96.330002,99.150002,98.880508,587400
2017-08-30,99.339996,100.970001,99.129997,100.139999,99.867813,694500
2017-08-31,100.480003,100.480003,98.900002,99.900002,99.628464,502200
2017-09-01,100.160004,100.739998,99.410004,100.199997,100.027779,360900
2017-09-05,99.680000,100.559998,99.320000,100.239998,100.067703,440500
2017-09-06,100.449997,101.099998,99.449997,100.110001,99.937935,378000
2017-09-07,100.339996,100.910004,99.739998,100.220001,100.047737,288100
2017-09-08,100.220001,102.360001,99.389999,101.930000,101.754807,432600
2017-09-11,102.010002,102.489998,101.489998,101.970001,101.794739,357900
2017-09-12,102.000000,102.430000,101.389999,101.820000,101.644989,418600
2017-09-13,101.870003,101.870003,100.160004,100.620003,100.447052,357200
2017-09-14,100.910004,100.910004,99.690002,99.980003,99.808159,406500
2017-09-15,99.500000,100.730003,99.500000,100.330002,100.157555,706200
2017-09-18,100.690002,101.820000,100.620003,101.480003,101.305580,414100
2017-09-19,101.980003,102.910004,101.540001,102.449997,102.273911,532500
2017-09-20,102.650002,105.269997,102.650002,103.910004,103.731407,603100
2017-09-21,103.769997,104.709999,103.510002,104.389999,104.210579,386600
2017-09-22,104.459999,105.860001,104.260002,105.800003,105.618156,420500
2017-09-25,106.180000,106.949997,105.639999,106.790001,106.606445,488700
2017-09-26,106.790001,107.800003,106.489998,107.550003,107.365143,339100
2017-09-27,108.000000,109.309998,107.500000,108.839996,108.652924,486300
2017-09-28,108.669998,109.120003,108.250000,108.750000,108.563080,380600
2017-09-29,108.919998,110.449997,108.919998,110.110001,109.920746,582700
2017-10-02,110.110001,110.449997,108.860001,109.669998,109.481499,451700
2017-10-03,109.930000,110.339996,108.599998,108.989998,108.802666,417700
2017-10-04,109.330002,109.330002,107.949997,108.040001,107.854301,543300
2017-10-05,107.570000,108.040001,106.449997,107.989998,107.804382,594600
2017-10-06,108.089996,109.139999,108.089996,108.779999,108.593025,437500
2017-10-09,109.550003,109.800003,108.000000,108.800003,108.612999,409900
2017-10-10,107.860001,108.550003,107.500000,108.370003,108.183731,782600
2017-10-11,108.379997,109.080002,108.199997,108.410004,108.223671,449400
2017-10-12,109.279999,109.779999,108.330002,109.410004,109.221954,678700
2017-10-13,109.400002,109.559998,107.239998,107.480003,107.295273,561600
2017-10-16,107.589996,108.370003,106.199997,108.250000,108.063942,617100
2017-10-17,107.879997,108.489998,107.680000,107.949997,107.764450,431600
2017-10-18,108.389999,109.889999,108.309998,109.650002,109.461533,419000
2017-10-19,108.970001,110.809998,108.169998,110.629997,110.439842,413400
2017-10-20,111.190002,112.500000,110.910004,112.500000,112.306633,394800
2017-10-23,112.959999,112.959999,111.610001,111.800003,111.607841,406400
2017-10-24,112.430000,113.139999,112.099998,112.309998,112.116959,417100
2017-10-25,112.349998,113.360001,109.690002,111.029999,110.839157,830400
2017-10-26,112.000000,117.910004,111.410004,117.230003,117.028511,1095300
2017-10-27,117.989998,124.129997,117.070000,123.839996,123.627144,1067300
2017-10-30,122.879997,123.750000,120.389999,120.610001,120.402695,710300
2017-10-31,120.930000,121.599998,120.230003,121.129997,120.921799,727600
2017-11-01,121.980003,122.589996,119.449997,119.970001,119.763794,579600
2017-11-02,119.500000,121.970001,118.160004,121.430000,121.221283,511000
2017-11-03,121.360001,121.820000,120.430000,121.029999,120.821968,320800
2017-11-06,121.339996,121.660004,120.260002,120.639999,120.432640,405600
2017-11-07,121.070000,121.459999,119.820000,121.220001,121.011650,367500
2017-11-08,121.000000,121.389999,119.459999,120.949997,120.742104,895800
2017-11-09,120.339996,120.910004,118.419998,119.110001,118.905273,460600
2017-11-10,118.610001,119.610001,118.230003,118.900002,118.695641,579300
2017-11-13,118.559998,119.360001,117.790001,118.239998,118.036766,796900
2017-11-14,118.410004,119.489998,116.610001,119.029999,118.825409,745100
2017-11-15,118.290001,118.930000,116.870003,117.320000,117.118347,479600
2017-11-16,117.309998,119.629997,117.309998,119.089996,118.885300,332500
2017-11-17,119.059998,119.610001,117.870003,118.970001,118.765518,622300
2017-11-20,118.860001,120.480003,118.860001,120.430000,120.223007,275900
2017-11-21,120.680000,123.269997,120.459999,123.220001,123.008209,565000
2017-11-22,123.110001,123.720001,122.199997,123.260002,123.048141,382900
2017-11-24,123.760002,124.559998,122.570000,123.059998,122.848480,189500
2017-11-27,123.050003,123.989998,122.529999,123.339996,123.127998,481700
2017-11-28,124.589996,124.989998,122.970001,124.870003,124.655373,613200
2017-11-29,125.000000,127.129997,124.949997,127.050003,126.831627,778200
2017-11-30,128.330002,129.860001,125.989998,129.240005,129.017868,3588400
2017-12-01,129.479996,129.570007,123.790001,127.410004,127.191017,684700
2017-12-04,125.800003,130.710007,125.800003,127.739998,127.520439,779100
2017-12-05,125.800003,129.970001,125.800003,127.300003,127.180763,721400
2017-12-06,127.900002,129.039993,127.000000,128.589996,128.469543,972900
2017-12-07,128.970001,129.740005,128.039993,129.630005,129.508575,1079600
2017-12-08,130.000000,131.389999,129.490005,130.500000,130.377762,764800
2017-12-11,130.360001,130.619995,128.050003,128.610001,128.489532,559600
2017-12-12,129.039993,129.570007,128.389999,129.070007,128.949112,460200
2017-12-13,129.080002,130.539993,128.860001,129.000000,128.879166,647200
2017-12-14,129.410004,129.899994,127.690002,128.110001,127.989998,501000
2017-12-15,128.169998,130.460007,128.169998,129.429993,129.308762,704800
2017-12-18,129.509995,130.679993,128.460007,129.309998,129.188873,622100
2017-12-19,129.449997,129.860001,128.070007,129.779999,129.658432,476300
2017-12-20,130.429993,130.559998,129.199997,129.339996,129.218842,752000
2017-12-21,130.240005,130.240005,127.370003,129.570007,129.448639,837400
2017-12-22,129.979996,133.210007,129.130005,132.679993,132.555710,745800
2017-12-26,132.990005,132.990005,132.050003,132.600006,132.475800,441600
2017-12-27,133.220001,134.070007,132.729996,133.610001,133.484848,464300
2017-12-28,133.500000,133.639999,131.270004,132.789993,132.665604,424800
2017-12-29,132.990005,133.479996,131.419998,131.550003,131.426788,309500
2018-01-02,131.740005,134.490005,131.550003,134.440002,134.314072,529200
2018-01-03,134.639999,135.000000,134.000000,134.580002,134.453949,626800
2018-01-04,135.000000,136.149994,134.199997,135.369995,135.243195,692200
2018-01-05,135.740005,136.889999,135.199997,136.600006,136.472061,352400
2018-01-08,136.779999,138.250000,136.509995,137.960007,137.830780,548000
2018-01-09,138.039993,140.080002,137.770004,139.470001,139.339355,640400
2018-01-10,139.229996,139.259995,137.039993,137.889999,137.760834,927000
2018-01-11,138.429993,141.000000,137.910004,140.800003,140.668121,441000
2018-01-12,141.899994,142.740005,140.399994,142.580002,142.446442,369100
2018-01-16,143.139999,144.429993,141.410004,142.179993,142.046814,895200
2018-01-17,143.210007,144.729996,142.649994,144.600006,144.464554,469200
2018-01-18,144.880005,146.369995,144.130005,145.880005,145.743362,486900
